Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1984-03-12,0.00,-0.26,0.26,-0.26,-0.80,-0.27,-1.35,-0.54,0.27,0.00,0.00
1984-07-12,0.00,0.00,0.71,0.24,-0.47,-0.48,-0.24,-2.20,-0.24,0.24,-0.24
1985-05-17,0.00,-0.66,0.22,0.87,1.08,0.00,1.27,1.87,0.00,-3.45,0.00
1986-01-31,0.00,-0.61,-0.81,5.94,-3.16,-0.20,-1.00,0.00,-0.20,-0.60,0.60
1986-07-30,0.00,3.35,0.97,-1.97,-1.14,-0.57,-0.87,-0.44,-0.58,1.58,0.00
1986-08-13,0.00,2.93,-0.84,0.70,-0.99,0.42,-0.42,-2.02,0.86,0.28,-1.01
1987-10-01,0.00,-1.94,-4.04,-0.45,-1.60,-1.86,-2.14,2.33,-0.70,-6.22,-4.96
1987-10-28,0.00,2.04,-0.51,-3.17,-1.07,2.09,-1.06,-1.34,-2.47,2.15,1.06
1988-06-28,0.00,1.33,-2.46,1.61,-2.20,0.55,-0.27,0.27,-0.83,0.27,1.09
1989-06-01,0.00,-0.55,0.91,0.00,-0.18,0.72,0.54,-2.02,-2.45,-1.53,-0.38
1990-02-07,0.00,-0.18,-1.69,0.56,0.00,-0.56,-0.57,-1.73,-1.16,-0.78,-0.99
1990-06-11,0.00,0.00,1.48,0.88,-1.49,0.74,-0.45,1.32,-0.15,-1.04,2.04
1991-04-22,0.00,-0.89,-0.90,2.63,-2.70,0.67,0.22,1.32,2.37,-0.22,-0.22
1991-12-02,0.00,0.00,0.37,2.55,-0.18,-0.92,-0.56,0.00,0.37,2.52,0.36
1991-12-31,0.00,1.48,-1.85,-3.11,0.52,-1.04,-1.95,-2.17,2.30,-1.44,-2.96
1992-03-31,0.00,-1.76,1.92,2.61,-2.29,-1.75,0.19,1.71,0.76,2.58,-1.31
1992-08-07,0.00,0.18,-1.25,0.36,0.36,-0.72,0.18,0.00,0.71,-0.71,-0.54
1992-09-16,0.00,0.34,-4.68,-3.93,-0.38,1.66,-1.88,-1.53,0.95,0.38,0.19
1993-06-16,0.00,-0.39,0.00,0.00,-1.39,2.70,0.57,0.19,1.32,2.57,0.91
1993-08-17,0.00,0.79,-2.44,0.20,0.20,1.00,0.40,-0.40,-0.40,0.60,0.00
1993-09-15,0.00,0.60,0.00,-2.26,-0.62,-1.26,1.65,0.21,-0.83,-0.62,0.41
1993-11-05,0.00,0.61,0.81,-1.02,1.41,-0.20,0.20,-0.61,1.79,-2.24,-1.03
1994-01-03,0.00,-1.03,-1.46,0.62,1.83,0.61,0.00,-1.02,-2.08,-1.91,-0.43
1994-05-26,0.00,0.46,-0.46,1.36,2.00,-1.12,1.11,0.22,-1.35,0.22,-0.68
1994-08-18,0.00,0.23,0.00,-0.23,0.00,0.45,-2.08,0.92,-1.16,0.00,-0.94
1994-11-01,0.00,0.43,-0.87,-0.66,-1.11,-0.45,0.44,-0.45,1.32,0.44,0.65
1994-12-09,0.00,1.35,4.31,-0.65,-1.10,0.22,0.65,-1.10,0.44,0.65,-0.22
1995-03-09,0.00,0.79,0.59,-0.99,-1.61,1.19,-0.60,-1.21,0.00,0.40,1.00
1995-04-10,0.00,-0.41,0.41,-1.45,-1.89,1.86,-0.83,1.23,0.82,-0.62,0.81
1995-04-26,0.00,-1.64,0.41,-0.20,2.00,-0.20,-0.81,-1.23,-1.88,-0.21,1.04
1995-07-18,0.00,-0.48,-0.24,0.24,-0.24,0.24,-0.48,-0.97,1.20,0.00,-0.48
1996-04-25,0.00,-0.23,0.90,3.06,-2.23,-0.67,0.22,-1.59,3.73,-0.44,-2.02
1997-02-20,0.00,-0.18,-0.93,-0.75,-1.14,-0.77,-0.38,-0.19,0.57,-0.77,0.19
1998-01-12,0.00,1.57,0.09,0.95,0.85,1.18,-0.34,-0.60,-0.09,1.10,0.42
1998-01-14,0.00,0.95,0.85,1.18,-0.34,-0.60,-0.09,1.10,0.42,0.42,-0.50
1998-12-21,0.00,1.04,-1.14,-0.33,3.00,-1.36,-0.40,1.19,1.41,-0.55,0.39
1999-01-25,0.00,2.28,2.37,-0.37,-0.75,0.52,-1.90,-1.15,0.15,0.23,-0.77
1999-06-02,0.00,0.00,0.08,-0.39,0.00,-0.86,0.24,0.16,0.23,0.47,-0.16
1999-12-30,0.00,-3.81,-1.85,-0.56,-0.19,0.19,-2.09,1.31,-0.19,0.37,-2.29
2000-06-06,0.00,-1.43,-1.28,1.74,0.94,0.62,-0.62,-3.39,-0.16,-1.15,-0.99
2000-08-23,0.00,-1.55,1.34,-1.55,-0.58,0.24,-0.83,-0.59,0.59,0.39,0.58
2000-11-08,0.00,0.61,-0.92,-0.93,0.31,-0.16,-0.62,0.77,3.73,0.30,-1.97
2002-07-15,0.00,1.26,-6.39,-3.18,-1.54,0.34,3.43,-0.50,0.38,1.04,0.49
2003-01-31,0.00,-1.08,0.18,-0.95,0.47,0.91,-1.29,-0.34,0.11,2.47,-0.27
2003-02-25,0.00,-1.16,-0.54,0.76,-2.49,0.33,-0.81,0.59,-0.88,1.04,1.01
2006-09-15,0.00,-0.02,0.62,3.16,0.89,-0.29,0.99,1.15,0.88,-0.32,-0.32
2007-08-24,0.00,-2.10,0.67,-1.14,-0.04,1.46,-0.82,2.48,0.53,-0.07,-0.82
2008-02-15,0.00,0.12,-0.62,1.28,1.16,0.43,-0.84,-0.92,-1.48,0.97,-1.13
2009-04-01,0.00,-0.31,-0.10,0.00,0.00,0.06,-0.93,-1.78,0.78,0.74,-0.72
2009-06-17,0.00,-1.37,1.01,-0.60,0.24,1.55,-1.21,1.00,0.32,3.71,0.55
2010-06-01,0.00,0.59,-1.96,1.68,0.79,-100.37,1.11,-0.69,1.13,0.21,0.42
2011-07-14,0.00,-0.94,1.08,-0.21,0.32,-0.08,-0.29,0.24,-0.75,-0.62,0.16
2012-08-24,0.00,0.08,0.33,-0.58,-0.03,0.00,-0.87,0.84,-0.20,0.13,0.00
2013-08-29,0.00,-0.26,-0.18,0.00,0.18,-0.26,-0.72,0.18,0.16,0.75,0.97
2014-08-06,0.00,1.33,0.90,0.08,0.13,0.44,-0.23,0.62,0.45,0.36,-0.38
2015-07-01,0.00,-0.81,2.25,-1.65,-0.04,0.59,0.43,-0.47,-0.77,0.39,-0.16
